region,rank,division,summonerName,win,lose,winRatio,DorF
euw1,GRANDMASTER,-,Eneino,1078,1045,0.5078,2
euw1,GRANDMASTER,-,Goldguns88,88,61,0.5906,2
euw1,GRANDMASTER,-,IDRNKURMILKSHAKE,709,659,0.5183,1
euw1,GRANDMASTER,-,Shinzouku,342,299,0.5335,2
euw1,GRANDMASTER,-,uwumedoniumuwu,330,278,0.5428,2
euw1,GRANDMASTER,-,Linkkey1,322,301,0.5169,2
euw1,GRANDMASTER,-,Nsurr1,441,394,0.5281,2
euw1,GRANDMASTER,-,pipey,111,83,0.5722,2
euw1,GRANDMASTER,-,CaÞs,828,757,0.5224,1
euw1,GRANDMASTER,-,Kirei sama,505,468,0.519,2
euw1,GRANDMASTER,-,Fαllεn,414,373,0.526,2
euw1,GRANDMASTER,-,Veignorenn,240,216,0.5263,2
euw1,GRANDMASTER,-,TwTv Ronges1,533,486,0.5231,2
euw1,GRANDMASTER,-,Princess Kuba,270,207,0.566,2
euw1,GRANDMASTER,-,Tsiperakos,345,318,0.5204,2
euw1,GRANDMASTER,-,Ersin6,199,176,0.5307,2
euw1,GRANDMASTER,-,blrzr,198,163,0.5485,2
euw1,MASTER,-,Strubbel,303,265,0.5335,2
euw1,MASTER,-,1ST atilgancocuk,134,129,0.5095,3
euw1,MASTER,-,Sorest,467,432,0.5195,1
euw1,MASTER,-,Vol,829,824,0.5015,2
euw1,MASTER,-,Silence 333,421,358,0.5404,2
euw1,MASTER,-,Vicent Pellicer,180,143,0.5573,2
euw1,MASTER,-,ByCat24,661,625,0.514,2
euw1,MASTER,-,quierosalamiplis,278,244,0.5326,1
euw1,MASTER,-,DamageDealer1999,281,254,0.5252,2
euw1,MASTER,-,Kája Frája,258,202,0.5609,2
euw1,MASTER,-,Avra 456,338,307,0.524,1
euw1,MASTER,-,WhiskyFace,52,47,0.5253,1
euw1,MASTER,-,Capioo,216,214,0.5023,1
euw1,MASTER,-,YajnuF,108,54,0.6667,2
euw1,MASTER,-,Krykey,278,266,0.511,3
euw1,MASTER,-,Shiké,161,137,0.5403,2
euw1,MASTER,-,MΑRΤ,320,295,0.5203,1
euw1,MASTER,-,r0bin1405,671,630,0.5158,1
euw1,MASTER,-,Nεik,120,95,0.5581,2
euw1,MASTER,-,barca1899,313,282,0.5261,2
euw1,MASTER,-,KacperDaGhost,658,641,0.5065,2
euw1,MASTER,-,Excobıa,98,83,0.5414,2
euw1,MASTER,-,I love mages,859,857,0.5006,2
euw1,MASTER,-,Ðream Maker,390,390,0.5,2
euw1,MASTER,-,2021Worlds0011,180,150,0.5455,1
euw1,MASTER,-,Such a bad mood,95,66,0.5901,2
euw1,MASTER,-,lllllllllllll 93,102,79,0.5635,1
euw1,MASTER,-,edge of creation,123,124,0.498,2
euw1,MASTER,-,GoldenDrewriever,149,144,0.5085,1
euw1,MASTER,-,RNJ rektay,313,309,0.5032,2
euw1,MASTER,-,Fokucu06,104,102,0.5049,1
euw1,MASTER,-,GencoBogdanoff,521,514,0.5034,1
euw1,MASTER,-,Boar de Law,526,533,0.4967,1
euw1,MASTER,-,C1ox,202,166,0.5489,2
euw1,MASTER,-,hallowed camie,67,53,0.5583,2
euw1,MASTER,-,catIRL28,894,866,0.508,2
euw1,MASTER,-,OR SpaceXBard,776,717,0.5198,2
euw1,MASTER,-,Paintuu,375,365,0.5068,1
euw1,MASTER,-,DerFlyingPanda,90,76,0.5422,2
euw1,MASTER,-,KCaillou,449,403,0.527,1
euw1,MASTER,-,Inverted Enoch,194,147,0.5689,2
euw1,MASTER,-,Tohronk,431,408,0.5137,1
euw1,MASTER,-,SmurfWithHarambe,301,283,0.5154,1
euw1,MASTER,-,fart like dopa,256,239,0.5172,1
euw1,MASTER,-,Shamma,239,233,0.5064,2
euw1,MASTER,-,arrxn,575,552,0.5102,2
euw1,MASTER,-,8x8 TOP,225,214,0.5125,2
euw1,MASTER,-,xblademojo,21,8,0.7241,1
euw1,MASTER,-,DM Fandar,306,274,0.5276,2
euw1,MASTER,-,Rabenstag,629,585,0.5181,1
euw1,MASTER,-,Ebolynn,555,530,0.5115,1
euw1,MASTER,-,Miscole,202,160,0.558,2
euw1,MASTER,-,MUC DomePB,285,281,0.5035,2
euw1,MASTER,-,Lìttle Dino,70,67,0.5109,1
euw1,MASTER,-,yuumi permaban,641,618,0.5091,1
euw1,MASTER,-,EkkoSuna,428,371,0.5357,2
euw1,MASTER,-,Shiu Fung,110,88,0.5556,2
euw1,MASTER,-,Reavity,126,89,0.586,2
euw1,MASTER,-,new awakening,581,588,0.497,1
euw1,MASTER,-,CedRa,248,237,0.5113,2
euw1,MASTER,-,Belikov,83,63,0.5685,2
euw1,MASTER,-,Bluealert,33,31,0.5156,2
euw1,MASTER,-,DissNGage,190,152,0.5556,1
euw1,MASTER,-,TheRealMJ,474,437,0.5203,2
euw1,MASTER,-,Khadroma Seren,440,429,0.5063,1
euw1,MASTER,-,SulTheSamurai,215,212,0.5035,2
euw1,MASTER,-,Jiji763,486,450,0.5192,2
euw1,MASTER,-,only jg acc,176,157,0.5285,2
euw1,MASTER,-,Schorling,749,732,0.5057,2
euw1,MASTER,-,Fischer99,179,137,0.5665,2
euw1,MASTER,-,Coldwords Dusty ,762,737,0.5083,1
euw1,MASTER,-,Stolensouls,56,36,0.6087,2
euw1,MASTER,-,Pursuît,305,266,0.5342,1
euw1,MASTER,-,TRG TL ,495,491,0.502,1
euw1,MASTER,-,Officer Brown,164,94,0.6357,2
euw1,MASTER,-,Silverpenny,173,155,0.5274,2
euw1,MASTER,-,Libra is Back,170,174,0.4942,1
euw1,MASTER,-,7AM AdaMed,449,380,0.5416,2
euw1,MASTER,-,Adlenniel,102,88,0.5368,1
euw1,MASTER,-,ravenous hatred,181,135,0.5728,1
euw1,MASTER,-,Sugói,184,174,0.514,2
euw1,MASTER,-,Champion6a,181,188,0.4905,2
euw1,MASTER,-,FIX SOL0Q,1142,1129,0.5029,2
euw1,MASTER,-,Xerath Gang,111,100,0.5261,1
euw1,MASTER,-,honor my adc,334,272,0.5512,1
euw1,MASTER,-,L0THEN,552,519,0.5154,1
euw1,MASTER,-,Z4FIR,407,406,0.5006,2
euw1,MASTER,-,FTE Arveryen,816,804,0.5037,2
euw1,MASTER,-,Mue1,87,65,0.5724,2
euw1,MASTER,-,L Prime 1,138,117,0.5412,1
euw1,MASTER,-,USM Herwyn,615,596,0.5078,2
euw1,MASTER,-,ATYCHI1,424,398,0.5158,2
euw1,MASTER,-,Miilksnake,410,345,0.543,2
euw1,MASTER,-,Andrard,495,453,0.5222,1
euw1,MASTER,-,CRACKEDSKULL666,218,187,0.5383,1
euw1,MASTER,-,Cypiisuo,430,400,0.5181,2
euw1,MASTER,-,poolicker02,73,41,0.6404,1
euw1,MASTER,-,OxygenWaster,612,558,0.5231,1
euw1,MASTER,-,SC Snigit,577,551,0.5115,2
euw1,MASTER,-,QLF Drakmax,77,69,0.5274,2
euw1,MASTER,-,TenkoKun,181,164,0.5246,2
euw1,MASTER,-,BAE Kamyta,154,133,0.5366,2
euw1,MASTER,-,vercinox,539,535,0.5019,1
euw1,MASTER,-,balena11,174,161,0.5194,2
euw1,MASTER,-,rip bladee,205,177,0.5366,1
euw1,MASTER,-,Rusty Blitzçränk,175,155,0.5303,1
euw1,MASTER,-,Fleidh,477,483,0.4969,1
euw1,MASTER,-,998 ZAMULEK,660,630,0.5116,2
euw1,MASTER,-,xiao tang bu lei,114,109,0.5112,1
euw1,MASTER,-,l Am Batman ,279,255,0.5225,2
euw1,MASTER,-,Chαrles,495,506,0.4945,2
euw1,MASTER,-,Sentinel Diana,286,239,0.5448,1
euw1,MASTER,-,GO GET IT,116,105,0.5249,2
euw1,MASTER,-,Fosse à purin,415,383,0.5201,2
euw1,MASTER,-,No IV Arrogance,209,185,0.5305,2
euw1,MASTER,-,reverse climbing,152,111,0.5779,2
euw1,MASTER,-,Ki11ua Zøldyck,120,95,0.5581,1
euw1,MASTER,-,KleoZyn,291,264,0.5243,2
euw1,MASTER,-,fatefully,232,204,0.5321,2
euw1,MASTER,-,Liza Miller,346,320,0.5195,1
euw1,MASTER,-,Cordavida,225,175,0.5625,1
euw1,MASTER,-,Sshun ,261,207,0.5577,2
euw1,MASTER,-,ayyłmao,467,453,0.5076,2
euw1,MASTER,-,ur disgusting,210,197,0.516,2
euw1,MASTER,-,TPG Darroq,876,815,0.518,1
euw1,MASTER,-,Camping Vagn,134,130,0.5076,2
euw1,MASTER,-,PRINCESS LUNΛ,276,265,0.5102,2
euw1,MASTER,-,Scarycrow,449,449,0.5,2
euw1,MASTER,-,Evolve Kha,103,77,0.5722,2
euw1,MASTER,-,WhiteHuman,276,263,0.5121,2
euw1,MASTER,-,YUR4ENATOR,206,158,0.5659,1
euw1,MASTER,-,Pisslowrandom,126,104,0.5478,1
euw1,MASTER,-,Korvmannen,984,978,0.5015,1
euw1,MASTER,-,AF Franky,433,422,0.5064,1
euw1,MASTER,-,Cambodian Ranger,872,862,0.5029,2
euw1,MASTER,-,unhappy12,178,136,0.5669,2
euw1,MASTER,-,sad kitten gf,62,54,0.5345,2
euw1,MASTER,-,Lakinther,575,549,0.5116,2
euw1,MASTER,-,KIoen,378,373,0.5033,2
euw1,MASTER,-,WorstExileAfrica,403,388,0.5095,2
euw1,MASTER,-,Buƒƒ,127,114,0.527,2
euw1,MASTER,-,Fluh,333,326,0.5053,2
euw1,MASTER,-,Cσntrolled,430,411,0.5113,1
euw1,MASTER,-,Μαgnus,511,494,0.5085,2
euw1,MASTER,-,Hydromel Abuser,195,150,0.5652,2
euw1,MASTER,-,Kirstai,173,170,0.5044,2
euw1,MASTER,-,Detrimentum,148,102,0.592,2
euw1,MASTER,-,Uf que asco,51,26,0.6623,2
euw1,MASTER,-,SiIent,181,149,0.5485,1
euw1,MASTER,-,ibodibodibudubu,223,189,0.5413,2
euw1,MASTER,-,Schmichler,207,188,0.5241,2
euw1,MASTER,-,Acer Scarlett,383,390,0.4955,2
euw1,MASTER,-,Calme et Focus,912,866,0.5129,1
euw1,MASTER,-,Darkspire v2,247,243,0.5041,2
euw1,MASTER,-, Terrºr,162,146,0.526,1
euw1,MASTER,-,Kumugadonkis,517,532,0.4929,2
euw1,MASTER,-,shyorx333,586,568,0.5078,2
euw1,MASTER,-,NewWorId Abuser,460,455,0.5027,2
euw1,MASTER,-,niaM cdA,120,88,0.5769,1
euw1,MASTER,-,EUNE DOG XDXDXD,169,142,0.5434,2
euw1,MASTER,-,highly ambitious,336,300,0.5283,1
euw1,MASTER,-,D Down NocTil,269,264,0.5047,2
euw1,MASTER,-,BabaGandalf,745,703,0.5145,2
euw1,MASTER,-,Bendíx,275,263,0.5112,1
euw1,MASTER,-,Xiaochengdongxue,176,130,0.5752,2
euw1,MASTER,-,Alasca,223,168,0.5703,1
euw1,MASTER,-,hoyeon jung 067,529,514,0.5072,1
euw1,MASTER,-,wall replacer,700,679,0.5076,1
euw1,MASTER,-,Kognitive,111,94,0.5415,2
euw1,MASTER,-,koaladude,239,186,0.5624,2
euw1,MASTER,-,ELG Kani,284,265,0.5173,1
euw1,MASTER,-,ID Ξ M B O W,312,289,0.5191,2
euw1,MASTER,-,TDC Scorpio,293,292,0.5009,1
jp1,CHALLENGER,-,Azazel,327,283,0.5361,2
jp1,CHALLENGER,-,Hobbit,125,100,0.5556,1
jp1,CHALLENGER,-,CarterV15,1035,992,0.5106,1
jp1,CHALLENGER,-,小超夢,133,123,0.5195,2
jp1,CHALLENGER,-,Pien,249,227,0.5231,2
jp1,CHALLENGER,-,rapper,144,127,0.5314,2
jp1,CHALLENGER,-,NO GG PLZ,254,201,0.5582,1
jp1,CHALLENGER,-,Rocket Ｇrab,229,207,0.5252,1
jp1,CHALLENGER,-,itemseller,239,237,0.5021,2
jp1,CHALLENGER,-,るあだよ,139,101,0.5792,2
jp1,CHALLENGER,-,大菜卵,267,215,0.5539,2
jp1,CHALLENGER,-,2000y,621,569,0.5218,1
jp1,CHALLENGER,-,かつてのBRONZE,262,222,0.5413,2
jp1,CHALLENGER,-,Cunegbi,208,176,0.5417,1
jp1,CHALLENGER,-,兎団子の宝宝,181,162,0.5277,2
jp1,CHALLENGER,-,Clover,186,158,0.5407,2
jp1,CHALLENGER,-,vりんごちゃんv,229,188,0.5492,2
jp1,CHALLENGER,-,HowLa,336,294,0.5333,1
jp1,CHALLENGER,-,る あ,172,147,0.5392,2
jp1,CHALLENGER,-,DESTRUCTION,149,137,0.521,2
jp1,CHALLENGER,-,御神楽ユウジ,442,322,0.5785,1
jp1,CHALLENGER,-,himr,192,147,0.5664,1
jp1,CHALLENGER,-,茨の楽園,214,179,0.5445,2
jp1,CHALLENGER,-,me and you,264,222,0.5432,1
jp1,CHALLENGER,-,COJA,179,128,0.5831,2
jp1,CHALLENGER,-,フリーホンコン,196,163,0.546,1
jp1,CHALLENGER,-,PhuongDepTrai,605,572,0.514,2
jp1,CHALLENGER,-,Lem0n,401,356,0.5297,1
jp1,CHALLENGER,-,ハルカミライ,721,676,0.5161,1
jp1,CHALLENGER,-,FA Roki,193,186,0.5092,1
jp1,CHALLENGER,-,七尾 百合子,198,169,0.5395,2
jp1,CHALLENGER,-,Want,210,137,0.6052,2
jp1,CHALLENGER,-,エレミーオの櫛,122,94,0.5648,2
jp1,CHALLENGER,-,天龍人,218,200,0.5215,2
jp1,CHALLENGER,-,wheresyuki,353,322,0.523,2
jp1,CHALLENGER,-,チェリー,239,203,0.5407,2
jp1,CHALLENGER,-,NexusGreen,185,163,0.5316,1
jp1,CHALLENGER,-,雪は俺の猫だ,145,64,0.6938,1
jp1,CHALLENGER,-,1Δ9,100,86,0.5376,2
jp1,CHALLENGER,-,ひょんじゆん,257,223,0.5354,2
jp1,CHALLENGER,-,Okazu,269,241,0.5275,1
jp1,CHALLENGER,-,Clover,186,158,0.5407,2
jp1,CHALLENGER,-,1Δ9,100,86,0.5376,2
jp1,CHALLENGER,-,エレミーオの櫛,122,94,0.5648,2
jp1,CHALLENGER,-,NexusGreen,185,163,0.5316,1
jp1,CHALLENGER,-,ハルカミライ,721,676,0.5161,1
jp1,CHALLENGER,-,wheresyuki,353,322,0.523,2
jp1,CHALLENGER,-,チェリー,239,203,0.5407,2
jp1,CHALLENGER,-,雪は俺の猫だ,145,64,0.6938,1
jp1,CHALLENGER,-,COJA,179,128,0.5831,2
jp1,CHALLENGER,-,Rocket Ｇrab,229,207,0.5252,1
jp1,CHALLENGER,-,天龍人,218,200,0.5215,2
jp1,CHALLENGER,-,小超夢,133,123,0.5195,2
jp1,CHALLENGER,-,七尾 百合子,198,169,0.5395,2
jp1,CHALLENGER,-,CarterV15,1035,992,0.5106,1
jp1,CHALLENGER,-,Okazu,269,241,0.5275,1
jp1,CHALLENGER,-,Lem0n,401,356,0.5297,1
jp1,CHALLENGER,-,茨の楽園,214,179,0.5445,2
jp1,CHALLENGER,-,me and you,264,222,0.5432,1
jp1,CHALLENGER,-,ひょんじゆん,257,223,0.5354,2
jp1,CHALLENGER,-,PhuongDepTrai,605,572,0.514,2
jp1,CHALLENGER,-,itemseller,239,237,0.5021,2
jp1,CHALLENGER,-,御神楽ユウジ,442,322,0.5785,1
jp1,CHALLENGER,-,る あ,172,147,0.5392,2
jp1,CHALLENGER,-,大菜卵,267,215,0.5539,2
jp1,CHALLENGER,-,DESTRUCTION,149,137,0.521,2
jp1,CHALLENGER,-,Azazel,327,283,0.5361,2
jp1,CHALLENGER,-,Cunegbi,208,176,0.5417,1
jp1,CHALLENGER,-,Hobbit,125,100,0.5556,1
jp1,CHALLENGER,-,HowLa,336,294,0.5333,1
jp1,CHALLENGER,-,Pien,249,227,0.5231,2
jp1,CHALLENGER,-,フリーホンコン,196,163,0.546,1
jp1,CHALLENGER,-,Want,210,137,0.6052,2
jp1,CHALLENGER,-,るあだよ,139,101,0.5792,2
jp1,CHALLENGER,-,FA Roki,193,186,0.5092,1
jp1,CHALLENGER,-,himr,192,147,0.5664,1
jp1,CHALLENGER,-,かつてのBRONZE,262,222,0.5413,2
jp1,CHALLENGER,-,2000y,621,569,0.5218,1
jp1,CHALLENGER,-,rapper,144,127,0.5314,2
jp1,CHALLENGER,-,NO GG PLZ,254,201,0.5582,1
jp1,CHALLENGER,-,兎団子の宝宝,181,162,0.5277,2
jp1,CHALLENGER,-,vりんごちゃんv,229,188,0.5492,2
jp1,CHALLENGER,-,茨の楽園,214,179,0.5445,2
jp1,CHALLENGER,-,me and you,264,222,0.5432,1
jp1,CHALLENGER,-,himr,192,147,0.5664,1
jp1,CHALLENGER,-,PhuongDepTrai,605,572,0.514,2
jp1,CHALLENGER,-,七尾 百合子,198,169,0.5395,2
jp1,CHALLENGER,-,COJA,179,128,0.5831,2
jp1,CHALLENGER,-,Lem0n,401,356,0.5297,1
jp1,CHALLENGER,-,Okazu,269,241,0.5275,1
jp1,CHALLENGER,-,フリーホンコン,196,163,0.546,1
jp1,CHALLENGER,-,兎団子の宝宝,181,162,0.5277,2
jp1,CHALLENGER,-,チェリー,239,203,0.5407,2
jp1,CHALLENGER,-,雪は俺の猫だ,145,64,0.6938,1
jp1,CHALLENGER,-,itemseller,239,237,0.5021,2
jp1,CHALLENGER,-,vりんごちゃんv,229,188,0.5492,2
jp1,CHALLENGER,-,Clover,186,158,0.5407,2
jp1,CHALLENGER,-,ハルカミライ,721,676,0.5161,1
jp1,CHALLENGER,-,rapper,144,127,0.5314,2
jp1,CHALLENGER,-,NO GG PLZ,254,201,0.5582,1
jp1,CHALLENGER,-,るあだよ,139,101,0.5792,2
jp1,CHALLENGER,-,FA Roki,193,186,0.5092,1
jp1,CHALLENGER,-,Want,210,137,0.6052,2
jp1,CHALLENGER,-,2000y,621,569,0.5218,1
jp1,CHALLENGER,-,Hobbit,125,100,0.5556,1
jp1,CHALLENGER,-,かつてのBRONZE,262,222,0.5413,2
jp1,CHALLENGER,-,CarterV15,1035,992,0.5106,1
jp1,CHALLENGER,-,大菜卵,267,215,0.5539,2
jp1,CHALLENGER,-,Pien,249,227,0.5231,2
jp1,CHALLENGER,-,Rocket Ｇrab,229,207,0.5252,1
jp1,CHALLENGER,-,Azazel,327,283,0.5361,2
jp1,CHALLENGER,-,御神楽ユウジ,442,322,0.5785,1
jp1,CHALLENGER,-,る あ,172,147,0.5392,2
jp1,CHALLENGER,-,DESTRUCTION,149,137,0.521,2
jp1,CHALLENGER,-,Cunegbi,208,176,0.5417,1
jp1,CHALLENGER,-,NexusGreen,185,163,0.5316,1
jp1,CHALLENGER,-,HowLa,336,294,0.5333,1
jp1,CHALLENGER,-,1Δ9,100,86,0.5376,2
jp1,CHALLENGER,-,ひょんじゆん,257,223,0.5354,2
jp1,CHALLENGER,-,エレミーオの櫛,122,94,0.5648,2
jp1,CHALLENGER,-,小超夢,133,123,0.5195,2
jp1,CHALLENGER,-,天龍人,218,200,0.5215,2
jp1,CHALLENGER,-,wheresyuki,353,322,0.523,2
jp1,CHALLENGER,-,Clover,186,158,0.5407,2
jp1,CHALLENGER,-,1Δ9,100,86,0.5376,2
jp1,CHALLENGER,-,エレミーオの櫛,122,94,0.5648,2
jp1,CHALLENGER,-,NexusGreen,185,163,0.5316,1
jp1,CHALLENGER,-,ハルカミライ,721,676,0.5161,1
jp1,CHALLENGER,-,wheresyuki,353,322,0.523,2
jp1,CHALLENGER,-,チェリー,239,203,0.5407,2
jp1,CHALLENGER,-,雪は俺の猫だ,145,64,0.6938,1
jp1,CHALLENGER,-,COJA,179,128,0.5831,2
jp1,CHALLENGER,-,Rocket Ｇrab,229,207,0.5252,1
jp1,CHALLENGER,-,天龍人,218,200,0.5215,2
jp1,CHALLENGER,-,小超夢,133,123,0.5195,2
jp1,CHALLENGER,-,七尾 百合子,198,169,0.5395,2
jp1,CHALLENGER,-,CarterV15,1035,992,0.5106,1
jp1,CHALLENGER,-,Okazu,269,241,0.5275,1
jp1,CHALLENGER,-,Lem0n,401,356,0.5297,1
jp1,CHALLENGER,-,茨の楽園,214,179,0.5445,2
jp1,CHALLENGER,-,me and you,264,222,0.5432,1
jp1,CHALLENGER,-,ひょんじゆん,257,223,0.5354,2
jp1,CHALLENGER,-,PhuongDepTrai,605,572,0.514,2
jp1,CHALLENGER,-,itemseller,239,237,0.5021,2
jp1,CHALLENGER,-,御神楽ユウジ,442,322,0.5785,1
jp1,CHALLENGER,-,る あ,172,147,0.5392,2
jp1,CHALLENGER,-,大菜卵,267,215,0.5539,2
jp1,CHALLENGER,-,DESTRUCTION,149,137,0.521,2
jp1,CHALLENGER,-,Azazel,327,283,0.5361,2
jp1,CHALLENGER,-,Cunegbi,208,176,0.5417,1
jp1,CHALLENGER,-,Hobbit,125,100,0.5556,1
jp1,CHALLENGER,-,HowLa,336,294,0.5333,1
jp1,CHALLENGER,-,Pien,249,227,0.5231,2
jp1,CHALLENGER,-,フリーホンコン,196,163,0.546,1
jp1,CHALLENGER,-,Want,210,137,0.6052,2
jp1,CHALLENGER,-,るあだよ,139,101,0.5792,2
jp1,CHALLENGER,-,FA Roki,193,186,0.5092,1
jp1,CHALLENGER,-,himr,192,147,0.5664,1
jp1,CHALLENGER,-,かつてのBRONZE,262,222,0.5413,2
jp1,CHALLENGER,-,2000y,621,569,0.5218,1
jp1,CHALLENGER,-,rapper,144,127,0.5314,2
jp1,CHALLENGER,-,NO GG PLZ,254,201,0.5582,1
jp1,CHALLENGER,-,兎団子の宝宝,181,162,0.5277,2
jp1,CHALLENGER,-,vりんごちゃんv,229,188,0.5492,2
jp1,GRANDMASTER,-,炎ルシファー,126,99,0.56,1
jp1,GRANDMASTER,-,ナメクジ,141,125,0.5301,2
jp1,GRANDMASTER,-,ヨンミン,265,239,0.5258,2
jp1,GRANDMASTER,-,your waifu bf,229,208,0.524,1
jp1,GRANDMASTER,-,002C,342,297,0.5352,1
jp1,GRANDMASTER,-,月 夢,301,270,0.5271,2
jp1,GRANDMASTER,-,first,250,214,0.5388,1
jp1,GRANDMASTER,-,ゲーム,331,323,0.5061,1
jp1,GRANDMASTER,-,角刈りかっくん,232,190,0.5498,2
jp1,GRANDMASTER,-,今日から俺ハ,259,196,0.5692,2
jp1,GRANDMASTER,-,uyrd N,167,117,0.588,2
jp1,GRANDMASTER,-,KaySall,360,331,0.521,2
jp1,GRANDMASTER,-,ね す,69,47,0.5948,1
jp1,GRANDMASTER,-,D  W  W   WW   D,159,120,0.5699,1
jp1,GRANDMASTER,-,ねすてぃーADC,168,159,0.5138,1
jp1,GRANDMASTER,-,give me 17lp ty,503,447,0.5295,2
jp1,GRANDMASTER,-,byungsinseggi,191,170,0.5291,2
jp1,GRANDMASTER,-,namazun,396,388,0.5051,1
jp1,GRANDMASTER,-,きゅあ おでっさ,138,106,0.5656,1
jp1,GRANDMASTER,-,ねすこ,720,706,0.5049,1
jp1,GRANDMASTER,-,Shiruma,193,166,0.5376,2
jp1,GRANDMASTER,-,yokiha,287,272,0.5134,1
jp1,GRANDMASTER,-,Akeru,290,255,0.5321,1
jp1,GRANDMASTER,-,Hlde on bush,106,93,0.5327,1
jp1,GRANDMASTER,-,wsyw,251,210,0.5445,2
jp1,GRANDMASTER,-,BN chúbédân,170,114,0.5986,2
jp1,GRANDMASTER,-,ヨードルキング,139,106,0.5673,1
jp1,GRANDMASTER,-,BullchaN,160,168,0.4878,1
jp1,GRANDMASTER,-,tatsro,182,168,0.52,1
jp1,GRANDMASTER,-,Im Calypso,120,105,0.5333,2
jp1,GRANDMASTER,-,Bn nøS,372,328,0.5314,2
jp1,GRANDMASTER,-,Octagram,228,196,0.5377,2
jp1,GRANDMASTER,-,DragonBlood,440,396,0.5263,2
jp1,GRANDMASTER,-,ワニノコ,122,111,0.5236,1
jp1,GRANDMASTER,-,エリニュス,166,132,0.557,2
jp1,GRANDMASTER,-,wendigo,839,836,0.5009,2
jp1,GRANDMASTER,-,1 cái bánh quy ,179,191,0.4838,2
jp1,GRANDMASTER,-,Yutorimoyashi,55,39,0.5851,2
jp1,GRANDMASTER,-,FA Villain,146,91,0.616,1
jp1,GRANDMASTER,-,すみませんmaker,279,188,0.5974,2
jp1,GRANDMASTER,-,なつめです,248,237,0.5113,1
jp1,GRANDMASTER,-,ふわしゃり,101,89,0.5316,1
jp1,GRANDMASTER,-,東京駅,137,132,0.5093,1
jp1,GRANDMASTER,-,Samoyed,128,101,0.559,1
jp1,GRANDMASTER,-,Senmary,289,232,0.5547,1
jp1,GRANDMASTER,-,Dust99,206,173,0.5435,1
jp1,GRANDMASTER,-,もんちゅんい,147,141,0.5104,2
jp1,GRANDMASTER,-,湊 あくあ,78,69,0.5306,1
jp1,GRANDMASTER,-,Tele,95,90,0.5135,1
jp1,GRANDMASTER,-,7k2,638,598,0.5162,2
jp1,GRANDMASTER,-,ChocoCookies,607,580,0.5114,1
jp1,GRANDMASTER,-,鬣犬新書,341,298,0.5336,1
jp1,GRANDMASTER,-,へっぽこ3太郎,515,467,0.5244,2
jp1,GRANDMASTER,-,ASSASSlN,113,97,0.5381,2
jp1,GRANDMASTER,-,NiNioxo,272,229,0.5429,1
jp1,GRANDMASTER,-,れいきら,97,47,0.6736,1
jp1,GRANDMASTER,-,ぽまいらゆるさん,251,192,0.5666,2
jp1,GRANDMASTER,-,Quickdravv,321,294,0.522,2
jp1,GRANDMASTER,-,phanfpslol,240,211,0.5322,1
jp1,GRANDMASTER,-,ゾーイの彼氏,116,102,0.5321,2
jp1,GRANDMASTER,-,Stily,180,167,0.5187,2
jp1,GRANDMASTER,-,Cemetery,199,167,0.5437,1
jp1,GRANDMASTER,-,Kagura Hotaru,186,160,0.5376,2
jp1,GRANDMASTER,-,shottaka,237,212,0.5278,2
jp1,GRANDMASTER,-,ライバロリ,166,160,0.5092,1
jp1,GRANDMASTER,-,PCG PhantomDeath,204,173,0.5411,1
jp1,GRANDMASTER,-,りんな,77,72,0.5168,2
jp1,GRANDMASTER,-,Daqxvyws,112,79,0.5864,2
jp1,GRANDMASTER,-,TianYinLiLi,302,274,0.5243,1
jp1,GRANDMASTER,-,東北人能活500年,197,163,0.5472,1
jp1,GRANDMASTER,-,きゅあ うまこ,88,85,0.5087,2
jp1,GRANDMASTER,-,月出蕎麦花如雪,104,73,0.5876,1
jp1,GRANDMASTER,-,マイナスの手,308,275,0.5283,1
jp1,GRANDMASTER,-,MASENSEI,223,203,0.5235,1
jp1,GRANDMASTER,-,TsujiShion,80,49,0.6202,2
jp1,GRANDMASTER,-,浜松のBengi,276,269,0.5064,1
jp1,GRANDMASTER,-,山口組初代目,196,148,0.5698,2
jp1,GRANDMASTER,-,おぱーい,204,171,0.544,2
jp1,GRANDMASTER,-,でぶぴん,153,152,0.5016,2
jp1,GRANDMASTER,-,アホ蛙,161,148,0.521,2
jp1,GRANDMASTER,-,混 沌,96,88,0.5217,2
jp1,GRANDMASTER,-,Moon  Stars,118,108,0.5221,2
jp1,GRANDMASTER,-,炎ルシファー,126,99,0.56,1
jp1,GRANDMASTER,-,ナメクジ,141,125,0.5301,2
jp1,GRANDMASTER,-,ヨンミン,265,239,0.5258,2
jp1,GRANDMASTER,-,your waifu bf,229,208,0.524,1
jp1,GRANDMASTER,-,002C,342,297,0.5352,1
jp1,GRANDMASTER,-,月 夢,301,270,0.5271,2
jp1,GRANDMASTER,-,first,250,214,0.5388,1
jp1,GRANDMASTER,-,ゲーム,331,323,0.5061,1
jp1,GRANDMASTER,-,角刈りかっくん,232,190,0.5498,2
jp1,GRANDMASTER,-,今日から俺ハ,259,196,0.5692,2
jp1,GRANDMASTER,-,uyrd N,167,117,0.588,2
jp1,GRANDMASTER,-,KaySall,360,331,0.521,2
jp1,GRANDMASTER,-,ね す,69,47,0.5948,1
jp1,GRANDMASTER,-,D  W  W   WW   D,159,120,0.5699,1
