region,rank,division,summonerName,win,lose,winRatio,DorF
jp1,PLATINUM,IV,わし凄い,112,129,0.4647,2
jp1,PLATINUM,IV,ちきんまよ,179,183,0.4945,0
jp1,PLATINUM,IV,MSGot,75,77,0.4934,1
jp1,PLATINUM,IV,きたしまhói,82,109,0.4293,2
jp1,PLATINUM,IV,lilililll,55,55,0.5,1
jp1,PLATINUM,IV,しようこ,45,43,0.5114,1
jp1,PLATINUM,IV,yamYamGO,109,110,0.4977,2
jp1,PLATINUM,IV,最高の笑顔,440,448,0.4955,2
jp1,PLATINUM,IV,I U,32,40,0.4444,0
jp1,PLATINUM,IV,林俊杰,103,76,0.5754,1
jp1,PLATINUM,IV,Tokiwagi,63,54,0.5385,0
jp1,PLATINUM,IV,玉子焼き,32,45,0.4156,2
jp1,PLATINUM,IV,薄氷を踏む,466,465,0.5005,2
jp1,PLATINUM,IV,セロスJr,132,104,0.5593,2
jp1,PLATINUM,IV,Liv,510,522,0.4942,2
jp1,PLATINUM,IV,F R I E N D S,207,203,0.5049,1
jp1,PLATINUM,IV,姐御の尻を舐める,32,19,0.6275,1
jp1,PLATINUM,IV,UmiRi4N,117,84,0.5821,1
jp1,PLATINUM,IV,VISVISVISVISVIS,235,221,0.5154,2
jp1,PLATINUM,IV,ki械仕掛けのK,147,128,0.5345,2
jp1,PLATINUM,IV,You3yn,621,622,0.4996,2
jp1,PLATINUM,IV,BriIIiantMao,107,85,0.5573,1
jp1,PLATINUM,IV,LOWANGLE,48,38,0.5581,2
jp1,PLATINUM,IV,クロツノ,158,168,0.4847,2
jp1,PLATINUM,IV,Burg09,318,301,0.5137,2
jp1,PLATINUM,IV,green  zed,19,15,0.5588,0
jp1,PLATINUM,IV,こばやし けいた,304,300,0.5033,2
jp1,PLATINUM,IV,Kesha,526,522,0.5019,2
jp1,PLATINUM,IV,tomotti1,95,94,0.5026,2
jp1,PLATINUM,IV,yasuo jp,21,22,0.4884,2
jp1,PLATINUM,IV,karupisu534,465,451,0.5076,1
jp1,PLATINUM,IV,Tomel,216,179,0.5468,1
jp1,PLATINUM,IV,Amaret,127,127,0.5,2
jp1,PLATINUM,IV,428,89,79,0.5298,2
jp1,PLATINUM,IV,Ubook,397,392,0.5032,2
jp1,PLATINUM,IV,STC,329,334,0.4962,1
jp1,PLATINUM,IV,mosusan,92,116,0.4423,2
jp1,PLATINUM,IV,TokaiTeio,227,208,0.5218,2
jp1,PLATINUM,IV,くろ豆,136,123,0.5251,2
jp1,PLATINUM,IV,Jewelry,15,3,0.8333,2
jp1,PLATINUM,IV,出前館好評配達員,33,29,0.5323,0
jp1,PLATINUM,IV,Speed Learning,38,50,0.4318,2
jp1,PLATINUM,IV,ASMR趙雲子龍,75,76,0.4967,2
jp1,PLATINUM,IV,PERIDO,39,25,0.6094,0
jp1,PLATINUM,IV,mord4446,40,39,0.5063,1
jp1,PLATINUM,IV,ゼレフ,442,448,0.4966,2
jp1,PLATINUM,IV,UtaroNx,172,159,0.5196,1
jp1,PLATINUM,IV,アンチョビポテ子,152,142,0.517,1
jp1,PLATINUM,IV,Oh My ジュリア,25,22,0.5319,1
jp1,PLATINUM,IV,windMAN,170,154,0.5247,1
jp1,PLATINUM,IV,kumoi,47,46,0.5054,2
jp1,PLATINUM,IV,ゼロシス,310,303,0.5057,2
jp1,PLATINUM,IV,A dirt spoon,47,42,0.5281,1
jp1,PLATINUM,IV,Cruella,526,529,0.4986,1
jp1,PLATINUM,IV,eins,56,54,0.5091,1
jp1,PLATINUM,IV,st315,29,24,0.5472,1
jp1,PLATINUM,IV,yochiku,175,150,0.5385,2
jp1,PLATINUM,IV,ピアノの森,159,159,0.5,2
jp1,PLATINUM,IV,SSW imp,65,59,0.5242,0
jp1,PLATINUM,IV,kanamarun,134,122,0.5234,1
jp1,PLATINUM,IV,LAVA001,334,297,0.5293,2
jp1,PLATINUM,IV,KDA腹筋ローラー,12,5,0.7059,1
jp1,PLATINUM,IV,samokun,160,145,0.5246,2
jp1,PLATINUM,IV,ふぃｚｚ,164,144,0.5325,2
jp1,PLATINUM,IV,yugitox,580,577,0.5013,2
jp1,PLATINUM,IV,growss,362,366,0.4973,1
jp1,PLATINUM,IV,TakeIt,499,490,0.5046,1
jp1,PLATINUM,IV,anniinna,87,55,0.6127,1
jp1,PLATINUM,IV,LeveLy,46,35,0.5679,2
jp1,PLATINUM,IV,kobe no1,104,87,0.5445,2
jp1,PLATINUM,IV,浪人ルリフト,68,71,0.4892,2
jp1,PLATINUM,IV,God of SE丶XY,30,40,0.4286,2
jp1,PLATINUM,IV,rivercriver,650,624,0.5102,2
jp1,PLATINUM,IV,potetii,163,149,0.5224,2
jp1,PLATINUM,IV,20040304,16,6,0.7273,1
jp1,PLATINUM,IV,ttfeast,367,351,0.5111,1
jp1,PLATINUM,IV,Kz Shdrp Kayn,65,46,0.5856,0
jp1,PLATINUM,IV,happysamuelhk,10,21,0.3226,0
jp1,PLATINUM,IV,お前は障害者,99,97,0.5051,1
jp1,PLATINUM,IV,Srnd XD,117,93,0.5571,2
jp1,PLATINUM,IV,超絶テクニシャン,57,62,0.479,2
jp1,PLATINUM,IV,YOLOEEE,245,232,0.5136,2
jp1,PLATINUM,IV,AirWing,205,201,0.5049,2
jp1,PLATINUM,IV,OneTrickSena,49,37,0.5698,1
jp1,PLATINUM,IV,なぎナギ,68,56,0.5484,2
jp1,PLATINUM,IV,Binn,149,120,0.5539,0
jp1,PLATINUM,IV,KIKOCO,392,389,0.5019,2
jp1,PLATINUM,IV,zonepig,313,277,0.5305,1
jp1,PLATINUM,IV,ブルーピリオド,176,174,0.5029,2
jp1,PLATINUM,IV,itekumo,310,312,0.4984,1
jp1,PLATINUM,IV,FR4GILE,47,41,0.5341,1
jp1,PLATINUM,IV,GuyR,446,424,0.5126,2
jp1,PLATINUM,IV,noe,94,71,0.5697,2
jp1,PLATINUM,IV,リーシンを噛む,121,115,0.5127,1
jp1,PLATINUM,IV,ほーれんそー,397,402,0.4969,2
jp1,PLATINUM,IV,墨染69,83,65,0.5608,2
jp1,PLATINUM,IV,シモンX,398,392,0.5038,2
jp1,PLATINUM,IV,Sugata,50,68,0.4237,2
jp1,PLATINUM,IV,kotama,55,25,0.6875,1
jp1,PLATINUM,IV,pVerne,217,216,0.5012,2
jp1,PLATINUM,IV,アズモダン,101,59,0.6312,2
jp1,PLATINUM,IV,duncecap,449,441,0.5045,2
jp1,PLATINUM,IV,norian,80,89,0.4734,1
jp1,PLATINUM,IV,kesu,151,123,0.5511,1
jp1,PLATINUM,IV,Duy,289,242,0.5443,2
jp1,PLATINUM,IV, Top Nidalee,13,11,0.5417,1
jp1,PLATINUM,IV,Hung YangHo,349,333,0.5117,2
jp1,PLATINUM,IV,比屋定真帆0,33,37,0.4714,1
jp1,PLATINUM,IV,さぼたげ,88,84,0.5116,2
jp1,PLATINUM,IV,うさぎちゃんねる,49,46,0.5158,1
jp1,PLATINUM,IV,kuribaru,103,90,0.5337,1
jp1,PLATINUM,IV,Madeleine,310,304,0.5049,2
jp1,PLATINUM,IV,ALtifαct,56,40,0.5833,1
jp1,PLATINUM,IV,tw 123456,52,34,0.6047,2
jp1,PLATINUM,IV,xephias,169,175,0.4913,0
jp1,PLATINUM,IV,tamarinn,131,131,0.5,1
jp1,PLATINUM,IV,Accent,4,8,0.3333,2
jp1,PLATINUM,IV,楊枝甘露大杯無糖,71,82,0.4641,1
jp1,PLATINUM,IV,cloudianNA,60,81,0.4255,1
jp1,PLATINUM,IV,バニラ求人高収入,52,44,0.5417,2
jp1,PLATINUM,IV,shqNk4,31,31,0.5,2
jp1,PLATINUM,IV,DOIDERAMEN,30,34,0.4688,2
jp1,PLATINUM,IV,fxxkin all mute ,205,208,0.4964,1
jp1,PLATINUM,IV,TENXSS,526,536,0.4953,2
jp1,PLATINUM,IV,Sa103,26,16,0.619,2
jp1,PLATINUM,IV,OKA,55,44,0.5556,2
jp1,PLATINUM,IV,gekireikai,113,96,0.5407,1
jp1,PLATINUM,IV,F1gnea,377,356,0.5143,1
jp1,PLATINUM,IV,あさの二度ねしよ,12,15,0.4444,2
jp1,PLATINUM,IV,ffss,83,69,0.5461,1
jp1,PLATINUM,IV,心累怪我咯,50,49,0.5051,2
jp1,PLATINUM,IV,ReoNa,97,78,0.5543,1
jp1,PLATINUM,IV,GeniusChallenger,181,160,0.5308,2
jp1,PLATINUM,IV,Zstone,31,26,0.5439,0
jp1,PLATINUM,IV,squirt,108,90,0.5455,1
jp1,PLATINUM,IV,zouhei,45,37,0.5488,1
jp1,PLATINUM,IV,菱沼 光士,61,32,0.6559,2
jp1,PLATINUM,III,Hide on Pecado,60,44,0.5769,2
jp1,PLATINUM,III,我也打不過,441,434,0.504,1
jp1,PLATINUM,III,kazuya426,94,69,0.5767,1
jp1,PLATINUM,III,ぎゅうどんミニ,86,74,0.5375,1
jp1,PLATINUM,III,EEEEEsyoumaaa,148,137,0.5193,1
jp1,PLATINUM,III,不義遊戯,197,163,0.5472,2
jp1,PLATINUM,III,chelIy,77,82,0.4843,2
jp1,PLATINUM,III,ﾎｷｬw,63,45,0.5833,2
jp1,PLATINUM,III,rikky731,94,69,0.5767,2
jp1,PLATINUM,III,Sco,16,30,0.3478,1
jp1,PLATINUM,III,なりおん,53,52,0.5048,1
jp1,PLATINUM,III,Sidoka Sommelier,199,175,0.5321,1
jp1,PLATINUM,III,ソラカのロケット,199,158,0.5574,1
jp1,PLATINUM,III,S1Rox,123,110,0.5279,2
jp1,PLATINUM,III,ラックサンナ,148,138,0.5175,1
jp1,PLATINUM,III,エネゴリラ,81,69,0.54,1
jp1,PLATINUM,III,mr チンチラ,26,29,0.4727,1
jp1,PLATINUM,III,おぐりちやっぷ,406,381,0.5159,2
jp1,PLATINUM,III,W963,129,142,0.476,1
jp1,PLATINUM,III,amazake29,67,44,0.6036,1
jp1,PLATINUM,III,シノン,29,26,0.5273,2
jp1,PLATINUM,III,DiaStrife,52,37,0.5843,0
jp1,PLATINUM,III,IG OldDog,8,12,0.4,2
jp1,PLATINUM,III,マナブ先生,308,305,0.5024,2
jp1,PLATINUM,III,Nightinga1e,123,106,0.5371,2
jp1,PLATINUM,III,yanfei,278,258,0.5187,1
jp1,PLATINUM,III,KR GAREN,27,30,0.4737,1
jp1,PLATINUM,III,宇智波Yuki,91,72,0.5583,2
jp1,PLATINUM,III,BG William,59,38,0.6082,2
jp1,PLATINUM,III,C9 安倍晋三,144,175,0.4514,2
jp1,PLATINUM,III,gpl viet nam,32,28,0.5333,2
jp1,PLATINUM,III,noodlez1p,36,25,0.5902,2
jp1,PLATINUM,III,べーすけ,236,201,0.54,1
jp1,PLATINUM,III,Ride on rush,168,151,0.5266,2
jp1,PLATINUM,III,ur gf 7 high bro,234,215,0.5212,2
jp1,PLATINUM,III,wan2,581,576,0.5022,1
jp1,PLATINUM,III,himl,115,113,0.5044,2
jp1,PLATINUM,III,サンボマスター,13,5,0.7222,1
jp1,PLATINUM,III,おなかが痛い,9,7,0.5625,2
jp1,PLATINUM,III,GuilinPeaks,335,318,0.513,2
jp1,PLATINUM,III,prrrrr,75,54,0.5814,2
jp1,PLATINUM,III,オリ木,35,26,0.5738,1
jp1,PLATINUM,III,RRreimu,57,46,0.5534,1
jp1,PLATINUM,III,絵梨衣の鴨,68,66,0.5075,1
jp1,PLATINUM,III,xPerlex,96,77,0.5549,2
jp1,PLATINUM,III,TžuKyuñg,31,36,0.4627,2
jp1,PLATINUM,III,宇宙のエルモ,243,203,0.5448,2
jp1,PLATINUM,III,Reptiles,447,428,0.5109,2
jp1,PLATINUM,III,GG shock,414,424,0.494,1
jp1,PLATINUM,III,魚桑来ました,40,46,0.4651,2
jp1,PLATINUM,III,waifu material,52,55,0.486,2
jp1,PLATINUM,III,ABCTheKing,137,127,0.5189,2
jp1,PLATINUM,III,アリュ,70,63,0.5263,2
jp1,PLATINUM,III,衣錦尚絅,172,163,0.5134,2
jp1,PLATINUM,III,def7890,62,63,0.496,2
jp1,PLATINUM,III,コンル,37,26,0.5873,2
jp1,PLATINUM,III,Ahun23,193,190,0.5039,2
jp1,PLATINUM,III,yoyokk,237,236,0.5011,1
jp1,PLATINUM,III,Bonten,292,261,0.528,2
jp1,PLATINUM,III,風にお願い,67,67,0.5,2
jp1,PLATINUM,III,daisonは違います,144,142,0.5035,1
jp1,PLATINUM,III,ろいみる,48,48,0.5,2
jp1,PLATINUM,III,発芽したよ,233,207,0.5295,2
jp1,PLATINUM,III,syndra only,79,79,0.5,1
jp1,PLATINUM,III,サムソン高橋,45,42,0.5172,1
jp1,PLATINUM,III,Aprendiiz,103,113,0.4769,1
jp1,PLATINUM,III,Yeoreumie,33,28,0.541,1
jp1,PLATINUM,III,笑えだああああ,41,46,0.4713,1
jp1,PLATINUM,III,Elena,58,43,0.5743,1
jp1,PLATINUM,III,Smaug,412,414,0.4988,1
jp1,PLATINUM,III,不倶戴天,129,117,0.5244,1
jp1,PLATINUM,III,ゆうた1999,84,65,0.5638,2
jp1,PLATINUM,III,ˆ ω ˆ b,65,90,0.4194,1
jp1,PLATINUM,III,あいみょんです,537,517,0.5095,1
jp1,PLATINUM,III,離群自画潜竜印,36,19,0.6545,1
jp1,PLATINUM,III,SKT T1安倍晋三,404,429,0.485,2
jp1,PLATINUM,III,三上東凰,41,41,0.5,1
jp1,PLATINUM,III,もうまぢむりぃ,20,15,0.5714,2
jp1,PLATINUM,III,kasuwa3,8,7,0.5333,2
jp1,PLATINUM,III,pori32,44,24,0.6471,2
jp1,PLATINUM,III,ﾎﾟﾝｻﾝﾌﾗﾝｼｽｺ,60,49,0.5505,0
jp1,PLATINUM,III,mikettr,62,49,0.5586,2
jp1,PLATINUM,III,パラケラテリウム,38,35,0.5205,1
jp1,PLATINUM,III,onizaki,75,59,0.5597,1
jp1,PLATINUM,III,Yuumer,132,120,0.5238,1
jp1,PLATINUM,III,やりすぎ,126,108,0.5385,2
jp1,PLATINUM,III,11taxi11,74,81,0.4774,2
jp1,PLATINUM,III,Diamond5 Korean,25,28,0.4717,2
jp1,PLATINUM,III,真面目,22,12,0.6471,2
jp1,PLATINUM,III,おおやま,165,135,0.55,1
jp1,PLATINUM,III,C6x SenZ,109,99,0.524,2
jp1,PLATINUM,III,KimJongUninstall,205,179,0.5339,0
jp1,PLATINUM,III,KobiTo,255,264,0.4913,2
jp1,PLATINUM,III,Eurasian,81,83,0.4939,1
jp1,PLATINUM,III,By the way,157,147,0.5164,2
jp1,PLATINUM,III,我が身に龍が宿る,131,139,0.4852,1
jp1,PLATINUM,III,1996 07 30,34,27,0.5574,1
jp1,PLATINUM,III,marimo2552,177,151,0.5396,2
jp1,PLATINUM,III,小宙斯のご主人様,78,83,0.4845,1
jp1,PLATINUM,III,幽林小鹿,60,48,0.5556,1
jp1,PLATINUM,III,wangoro,350,332,0.5132,2
jp1,PLATINUM,III,splatrumpet,164,143,0.5342,2
jp1,PLATINUM,III,lIlIlIIIIIIIIIII,167,175,0.4883,1
jp1,PLATINUM,III,BLACKPINK LISA,254,252,0.502,0
jp1,PLATINUM,III,雪Doàn T Tuyêt雪,103,82,0.5568,2
jp1,PLATINUM,III,klis,52,26,0.6667,2
jp1,PLATINUM,III,くりびす,73,55,0.5703,2
jp1,PLATINUM,III,JASON28M,70,64,0.5224,2
jp1,PLATINUM,III,DarkStarRhaast,6,6,0.5,2
jp1,PLATINUM,III,conquista,188,183,0.5067,2
jp1,PLATINUM,III,Kwiyomi,61,65,0.4841,2
jp1,PLATINUM,III,YàsuØnIy,19,24,0.4419,1
jp1,PLATINUM,III,takahashiDX,73,56,0.5659,1
jp1,PLATINUM,III,nao0608,133,130,0.5057,2
jp1,PLATINUM,III,RIPgeek,12,6,0.6667,2
jp1,PLATINUM,III,shall0w,49,37,0.5698,2
jp1,PLATINUM,III,Melpan,63,70,0.4737,2
jp1,PLATINUM,III,パエリアイレリア,96,81,0.5424,2
jp1,PLATINUM,III,深情け,35,22,0.614,0
jp1,PLATINUM,III,AurelioňSol,32,30,0.5161,2
jp1,PLATINUM,III,Victory00,185,186,0.4987,2
jp1,PLATINUM,III,ぷ ゅ,479,466,0.5069,2
jp1,PLATINUM,III,卍極凶卍,23,26,0.4694,2
jp1,PLATINUM,III,るうくん,260,244,0.5159,2
jp1,PLATINUM,III,メタトン,45,32,0.5844,1
jp1,PLATINUM,III,2001 0115,153,133,0.535,1
jp1,PLATINUM,III,泥愛吸我納耳,138,128,0.5188,2
jp1,PLATINUM,III,ポケポッポ,174,146,0.5438,2
jp1,PLATINUM,III,str1830,279,265,0.5129,1
jp1,PLATINUM,III,よつばくん,235,215,0.5222,1
jp1,PLATINUM,III,もえし,238,229,0.5096,1
jp1,PLATINUM,III,kirizaki,38,51,0.427,2
jp1,PLATINUM,III,くまざきさん,262,231,0.5314,1
jp1,PLATINUM,III,幻想大陸之覇者,365,352,0.5091,0
jp1,PLATINUM,III,吾輩義不容辞,261,235,0.5262,2
jp1,PLATINUM,III,simaenaga,74,69,0.5175,2
jp1,PLATINUM,III,caesarzein,369,331,0.5271,1
jp1,PLATINUM,III,堂島の龍桐生一馬,10,17,0.3704,1
jp1,PLATINUM,III,万影天殊剣帰宗,125,101,0.5531,2
jp1,PLATINUM,III,wgdsw,140,144,0.493,2
jp1,PLATINUM,III,横浜美術大学,760,741,0.5063,2
jp1,PLATINUM,III,寒風中,136,149,0.4772,2
jp1,PLATINUM,III,ˇAKZRˇ,24,13,0.6486,0
jp1,PLATINUM,III,星野ハクブン,228,209,0.5217,2
jp1,PLATINUM,III,杯酒敬浮生,183,163,0.5289,2
jp1,PLATINUM,III,ひらっちっち,94,81,0.5371,2
jp1,PLATINUM,III,05 08 1994,99,81,0.55,0
jp1,PLATINUM,III,ギロン,282,268,0.5127,2
jp1,PLATINUM,III,GulLen,48,58,0.4528,2
jp1,PLATINUM,III,熊猫直播,24,30,0.4444,1
jp1,PLATINUM,III,聖騎士206,62,53,0.5391,1
jp1,PLATINUM,III,Yunru,2,8,0.2,2
jp1,PLATINUM,III,グレープジュース,112,87,0.5628,2
jp1,PLATINUM,III,ふくつのこころ,320,332,0.4908,1
jp1,PLATINUM,III,Weather Report,75,75,0.5,2
jp1,PLATINUM,III,嗷嗷大可愛鴉,279,268,0.5101,1
jp1,PLATINUM,III,こにたんっ,96,71,0.5749,1
jp1,PLATINUM,III,Giàuu,460,451,0.5049,1
jp1,PLATINUM,III,ドラゴン,17,25,0.4048,1
jp1,PLATINUM,III,Fが上の時強い,49,39,0.5568,2
jp1,PLATINUM,III,goldenkinji,410,360,0.5325,1
jp1,PLATINUM,III,Madnessboy,213,212,0.5012,1
jp1,PLATINUM,III,make it,196,203,0.4912,1
jp1,PLATINUM,III,ポヨッペ,80,80,0.5,2
jp1,PLATINUM,III,りっぱー,219,207,0.5141,2
jp1,PLATINUM,III,Melissa,55,62,0.4701,1
jp1,PLATINUM,III,ぺん吉,98,70,0.5833,2
jp1,PLATINUM,III,東南アジア日本一,45,33,0.5769,1
jp1,PLATINUM,III,挨拶兄貴,12,7,0.6316,1
jp1,PLATINUM,III,一平ちゃん,115,105,0.5227,1
jp1,PLATINUM,III,Lŭx,209,226,0.4805,2
jp1,PLATINUM,III,Mountspring,18,15,0.5455,2
jp1,PLATINUM,III,PretaAtomica,9,2,0.8182,2
jp1,PLATINUM,III,じゃむおじいさん,81,64,0.5586,2
jp1,PLATINUM,III,しゃろぴぴ,45,44,0.5056,2
jp1,PLATINUM,III,チンコ鍋,30,35,0.4615,0
jp1,PLATINUM,III,l o f i c h i ll,64,48,0.5714,1
jp1,PLATINUM,III,鶏天丼,80,90,0.4706,1
jp1,PLATINUM,III,jsz520,261,238,0.523,1
jp1,PLATINUM,III,Erikali,141,117,0.5465,2
jp1,PLATINUM,III,zZHïêü TrðZz,63,45,0.5833,1
jp1,PLATINUM,III,AHAHA POGCHAMP,59,57,0.5086,2
jp1,PLATINUM,III,まりっか,10,16,0.3846,2
jp1,PLATINUM,III,ギルさん,116,106,0.5225,1
jp1,PLATINUM,III,紺碧の犬,313,266,0.5406,1
jp1,PLATINUM,III,Mickolio,67,48,0.5826,2
jp1,PLATINUM,III,邑囃子,143,124,0.5356,1
jp1,PLATINUM,III,kurotan2,180,162,0.5263,1
jp1,PLATINUM,III,NOOB HUNTER 12,321,308,0.5103,1
jp1,PLATINUM,III,maruwan,22,23,0.4889,0
jp1,PLATINUM,III,弾玉球,81,78,0.5094,1
jp1,PLATINUM,III,えっふぇる,48,35,0.5783,3
jp1,PLATINUM,III,eneloop123,181,162,0.5277,2
jp1,PLATINUM,III,宝多六花Rikka,180,171,0.5128,2
jp1,PLATINUM,III,kimu130,168,152,0.525,2
jp1,PLATINUM,III,DayAfter,67,61,0.5234,1
jp1,PLATINUM,III,The遠藤,198,174,0.5323,2
jp1,PLATINUM,III,おがまき,408,394,0.5087,1
jp1,PLATINUM,III,PumpinG Iron,223,181,0.552,2
jp1,PLATINUM,III,Qdra,52,36,0.5909,2
jp1,PLATINUM,III,デルコ,184,173,0.5154,1
jp1,PLATINUM,III,Behind you,36,18,0.6667,2
jp1,PLATINUM,III,GrowLy,31,26,0.5439,2
jp1,PLATINUM,III,TL Viper,71,55,0.5635,2
jp1,PLATINUM,III,tatukoro,578,567,0.5048,2
jp1,PLATINUM,II,すもたい,130,139,0.4833,0
jp1,PLATINUM,II,KY0N,131,127,0.5078,2
jp1,PLATINUM,II,Yun,62,64,0.4921,1
jp1,PLATINUM,II,ごんぴ,266,241,0.5247,2
jp1,PLATINUM,II,A foreign t,46,38,0.5476,1
jp1,PLATINUM,II,Lallana,6,4,0.6,1
jp1,PLATINUM,II,Drty,505,492,0.5065,2
jp1,PLATINUM,II,Operation Skuld,105,91,0.5357,1
jp1,PLATINUM,II,kaninika,135,131,0.5075,2
jp1,PLATINUM,II,天道酬勤,136,115,0.5418,2
jp1,PLATINUM,II,okusa,342,324,0.5135,2
jp1,PLATINUM,II,poboss,95,91,0.5108,1
jp1,PLATINUM,II,Tomoe Nanami,234,214,0.5223,2
jp1,PLATINUM,II,ヴィン,54,47,0.5347,2
jp1,PLATINUM,II,スターダスト佐藤,74,71,0.5103,2
jp1,PLATINUM,II,不可幸力,28,27,0.5091,2
jp1,PLATINUM,II,hikobee,8,5,0.6154,0
jp1,PLATINUM,II,仲良し,426,383,0.5266,1
jp1,PLATINUM,II,ニコラテスラ,19,23,0.4524,2
jp1,PLATINUM,II,Midbeast,246,224,0.5234,2
jp1,PLATINUM,II,asdfghj,118,91,0.5646,1
jp1,PLATINUM,II,売れ残り,40,42,0.4878,2
jp1,PLATINUM,II,チンパン人,534,535,0.4995,1
jp1,PLATINUM,II,島魚Jasconius,74,79,0.4837,1
jp1,PLATINUM,II,ちんためん,133,141,0.4854,1
jp1,PLATINUM,II,ミルク小雪餅,67,42,0.6147,2
jp1,PLATINUM,II,Constantinople,408,392,0.51,1
jp1,PLATINUM,II,みどりのおやつ,483,481,0.501,1
jp1,PLATINUM,II,Utauyo Miracle,19,15,0.5588,1
jp1,PLATINUM,II,世界平和祈願,147,128,0.5345,0
jp1,PLATINUM,II,夢気分,292,258,0.5309,2
jp1,PLATINUM,II,owa,110,112,0.4955,1
jp1,PLATINUM,II,SHINRANWAY,100,77,0.565,2
jp1,PLATINUM,II,colker,527,520,0.5033,1
jp1,PLATINUM,II,さくら荘の恵,248,231,0.5177,2
jp1,PLATINUM,II,悟 空,282,279,0.5027,1
jp1,PLATINUM,II,Steal Maker ,267,251,0.5154,1
jp1,PLATINUM,II,yuji2202,775,791,0.4949,2
jp1,PLATINUM,II,Evejinro,46,33,0.5823,2
jp1,PLATINUM,II,agemon,95,90,0.5135,2
jp1,PLATINUM,II,etyan,138,114,0.5476,2
jp1,PLATINUM,II,ま ぉ,40,46,0.4651,1
jp1,PLATINUM,II,初号機,156,170,0.4785,2
jp1,PLATINUM,II,naruto1111,94,89,0.5137,2
jp1,PLATINUM,II,上単曹孟德,40,26,0.6061,1
jp1,PLATINUM,II,showXD,136,143,0.4875,2
jp1,PLATINUM,II,caruq,66,65,0.5038,2
jp1,PLATINUM,II,デュフフwww,647,628,0.5075,1
jp1,PLATINUM,II,Hilarion,29,23,0.5577,2
jp1,PLATINUM,II,UBJP,125,111,0.5297,2
jp1,PLATINUM,II,たつきちEU,107,87,0.5515,2
jp1,PLATINUM,II,Mad30FT0fu,69,48,0.5897,2
jp1,PLATINUM,II,òωób,63,53,0.5431,0
jp1,PLATINUM,II,HVF Panzetti,135,111,0.5488,2
jp1,PLATINUM,II,丘巨人,80,99,0.4469,1
jp1,PLATINUM,II,孫梧空,168,150,0.5283,1
jp1,PLATINUM,II,居眠りかびごん,13,9,0.5909,0
jp1,PLATINUM,II,ヤギぴょい伝説,22,11,0.6667,2
jp1,PLATINUM,II,InternetCafe,77,65,0.5423,1
jp1,PLATINUM,II,チョニソン,7,22,0.2414,2
jp1,PLATINUM,II,AvG Hoàng Hà,191,170,0.5291,2
jp1,PLATINUM,II,pamsy,10,5,0.6667,2
jp1,PLATINUM,II,Lulubunny,10,7,0.5882,0
jp1,PLATINUM,II,CaesiumCN,150,134,0.5282,1
jp1,PLATINUM,II,紫乃しぐれ,40,30,0.5714,2
jp1,PLATINUM,II,Magíkeren,118,93,0.5592,0
jp1,PLATINUM,II,MeltCamille,73,54,0.5748,2
jp1,PLATINUM,II,TeamSpeakUser1,81,68,0.5436,2
jp1,PLATINUM,II,Gin1,12,18,0.4,0
jp1,PLATINUM,II, Competent,244,244,0.5,2
jp1,PLATINUM,II,リクナビNext,57,33,0.6333,1
jp1,PLATINUM,II,fairy2602,193,173,0.5273,3
jp1,PLATINUM,II,Sleep Bubble,292,247,0.5417,1
jp1,PLATINUM,II,Icathian Rain,20,8,0.7143,2
jp1,PLATINUM,II,隼人desika,87,55,0.6127,1
jp1,PLATINUM,II,mozu1484,46,46,0.5,1
jp1,PLATINUM,II,btr123,17,11,0.6071,3
jp1,PLATINUM,II,コダック没煩脳,341,327,0.5105,2
jp1,PLATINUM,II,nogitop,41,36,0.5325,0
jp1,PLATINUM,II,NepnoD,187,169,0.5253,1
jp1,PLATINUM,II,無極の道,9,10,0.4737,0
jp1,PLATINUM,II,ぼくはnoobです,83,66,0.557,2
jp1,PLATINUM,II,団子撲滅運動,290,269,0.5188,2
jp1,PLATINUM,II,ワノ国の侍,423,400,0.514,1
jp1,PLATINUM,II,yasuo77,49,13,0.7903,2
jp1,PLATINUM,II,花火を見ていた,85,98,0.4645,0
jp1,PLATINUM,II,扇子ダン,189,171,0.525,2
jp1,PLATINUM,II,High100ms,8,7,0.5333,2
jp1,PLATINUM,II,TwŌnce,149,127,0.5399,1
jp1,PLATINUM,II,Percy Jackson,65,47,0.5804,2
jp1,PLATINUM,II,XenoRain,188,177,0.5151,1
jp1,PLATINUM,II,FaZe NeeKo,250,230,0.5208,1
jp1,PLATINUM,II,netyo,237,223,0.5152,2
jp1,PLATINUM,II,creamychi,322,308,0.5111,1
jp1,PLATINUM,II,qwedf,122,107,0.5328,2
jp1,PLATINUM,II,Shermira,25,23,0.5208,1
jp1,PLATINUM,II,東京都最強男人,13,25,0.3421,1
jp1,PLATINUM,II,SwedeHeart,62,48,0.5636,1
jp1,PLATINUM,II,SUPER TARO,109,98,0.5266,2
jp1,PLATINUM,II,narutti,149,149,0.5,1
jp1,PLATINUM,II,metata view bot,48,52,0.48,2
jp1,PLATINUM,II,My bad bot,47,53,0.47,2
jp1,PLATINUM,II,kirimint,269,276,0.4936,1
jp1,PLATINUM,II,Cecilia1999,274,245,0.5279,1
jp1,PLATINUM,II,barutoqun,573,536,0.5167,2
jp1,PLATINUM,II,code1,108,68,0.6136,2
jp1,PLATINUM,II,aise,454,428,0.5147,1
