region,rank,division,summonerName,win,lose,winRatio,DorF
la1,PLATINUM,IV,Nbet97,35,34,0.5072,1
la1,PLATINUM,IV,Piamette,43,47,0.4778,2
la1,PLATINUM,IV,DaFunkad,25,16,0.6098,1
la1,PLATINUM,IV,Deidad Luxanne,63,63,0.5,1
la1,PLATINUM,IV,SA BlackReaper,166,184,0.4743,2
la1,PLATINUM,IV,LoverOne343,373,349,0.5166,2
la1,PLATINUM,IV,DemienblacK,72,70,0.507,2
la1,PLATINUM,IV,bot wolf,602,573,0.5123,0
la1,PLATINUM,IV,DrShermi,145,141,0.507,1
la1,PLATINUM,IV,LissanaDragneel,27,12,0.6923,2
la1,PLATINUM,IV,Timeley,46,29,0.6133,1
la1,PLATINUM,IV,Silvesterestalon,41,22,0.6508,0
la1,PLATINUM,IV,ßäń 2,24,23,0.5106,2
la1,PLATINUM,IV,Dark Krhvez,58,59,0.4957,2
la1,PLATINUM,IV,davoktio,421,404,0.5103,1
la1,PLATINUM,IV,Beret Soge,24,18,0.5714,2
la1,PLATINUM,IV,Wolven Storm,32,14,0.6957,2
la1,PLATINUM,IV,poison6amer,86,74,0.5375,2
la1,PLATINUM,IV,Franchute ,97,105,0.4802,1
la1,PLATINUM,IV,game epic,585,555,0.5132,1
la1,PLATINUM,IV,thatmexicano69,94,102,0.4796,1
la1,PLATINUM,IV,blob6039,55,35,0.6111,2
la1,PLATINUM,IV,Ltk Perejil,40,38,0.5128,2
la1,PLATINUM,IV,KendaII Jenner,202,176,0.5344,0
la1,PLATINUM,IV,ILL G Evil,397,389,0.5051,2
la1,PLATINUM,IV,ęzęmııąw,23,19,0.5476,1
la1,PLATINUM,IV,THE whisky ,165,160,0.5077,1
la1,PLATINUM,IV, Clonazepam UwU,5,11,0.3125,0
la1,PLATINUM,IV,Matthew Tobar,50,27,0.6494,1
la1,PLATINUM,IV,Güacho con tenis,86,59,0.5931,2
la1,PLATINUM,IV,Frodita,52,39,0.5714,2
la1,PLATINUM,IV,Markssss,31,32,0.4921,0
la1,PLATINUM,IV,Yesun,11,5,0.6875,0
la1,PLATINUM,IV,testigodefaker,55,49,0.5288,2
la1,PLATINUM,IV,Cerberus astract,199,240,0.4533,1
la1,PLATINUM,IV,ASG Gear,38,31,0.5507,2
la1,PLATINUM,IV,reyden95,115,103,0.5275,1
la1,PLATINUM,IV,speciuspeack,70,55,0.56,2
la1,PLATINUM,IV,JAS92,50,47,0.5155,1
la1,PLATINUM,IV,Vendo pansotes,30,17,0.6383,1
la1,PLATINUM,IV,pockieninja,94,86,0.5222,2
la1,PLATINUM,IV,Tribelll,162,152,0.5159,1
la1,PLATINUM,IV,Adoro los muslos,110,83,0.5699,2
la1,PLATINUM,IV, KannØnWolf,230,204,0.53,0
la1,PLATINUM,IV,Tumuymal,194,182,0.516,2
la1,PLATINUM,IV,iErickEs,34,25,0.5763,2
la1,PLATINUM,IV,III ZIO III,62,54,0.5345,2
la1,PLATINUM,IV,Posho,49,38,0.5632,2
la1,PLATINUM,IV,Vanesså,302,311,0.4927,1
la1,PLATINUM,IV,FÄRC CØFFE,111,101,0.5236,2
la1,PLATINUM,IV,TiodobleG,298,271,0.5237,2
la1,PLATINUM,IV,Masterlynk,51,40,0.5604,2
la1,PLATINUM,IV,G2 Retro Luis,34,43,0.4416,1
la1,PLATINUM,IV,MCG SwordTime,70,68,0.5072,2
la1,PLATINUM,IV,vlink101,205,175,0.5395,2
la1,PLATINUM,IV,KamuiDellacrux,109,93,0.5396,2
la1,PLATINUM,IV,Néwt,51,77,0.3984,2
la1,PLATINUM,IV,Hikky JG,38,48,0.4419,2
la1,PLATINUM,IV,elbambicito,172,186,0.4804,1
la1,PLATINUM,IV,Zenmodar,532,509,0.511,2
la1,PLATINUM,IV,ConnorKennedy,21,21,0.5,1
la1,PLATINUM,IV,Akikat,75,73,0.5068,2
la1,PLATINUM,IV,Saúl  TOYS,436,399,0.5222,2
la1,PLATINUM,IV,NATSUHIKO,110,96,0.534,1
la1,PLATINUM,IV,D V S  ,95,57,0.625,2
la1,PLATINUM,IV,GoofyTher,17,27,0.3864,2
la1,PLATINUM,IV,lCielPhantom,125,103,0.5482,2
la1,PLATINUM,IV,LaziiFarie0m0,195,158,0.5524,2
la1,PLATINUM,IV,SagaraLoL,142,139,0.5053,2
la1,PLATINUM,IV,Scary gerg II,136,135,0.5018,2
la1,PLATINUM,IV,Unskilled1,4,9,0.3077,1
la1,PLATINUM,IV,amaya j,275,255,0.5189,2
la1,PLATINUM,IV,TheSánchez,143,133,0.5181,1
la1,PLATINUM,IV,Favibens,178,190,0.4837,2
la1,PLATINUM,IV,Rito BeHappy,75,70,0.5172,2
la1,PLATINUM,IV,Kroma ,93,97,0.4895,1
la1,PLATINUM,IV,AnGeLŠ,452,457,0.4972,0
la1,PLATINUM,IV,El de la Codeina,155,165,0.4844,0
la1,PLATINUM,IV,DarkBaka5,126,116,0.5207,1
la1,PLATINUM,IV,QuantumUniverse,155,131,0.542,2
la1,PLATINUM,IV,Fernandog16,177,142,0.5549,2
la1,PLATINUM,IV,GGorick,249,253,0.496,2
la1,PLATINUM,IV, Friki Friki ,297,266,0.5275,2
la1,PLATINUM,IV,Marmalmaide,84,62,0.5753,1
la1,PLATINUM,IV,TGC Seryini,71,73,0.4931,2
la1,PLATINUM,IV,stifpade1717,171,146,0.5394,2
la1,PLATINUM,IV,Un nombre loco,149,147,0.5034,2
la1,PLATINUM,IV,Drewfbl10,38,33,0.5352,2
la1,PLATINUM,IV,GGmadafacka,19,17,0.5278,2
la1,PLATINUM,IV,CAMWARRIOR,537,536,0.5005,1
la1,PLATINUM,IV,1gotens1,39,35,0.527,2
la1,PLATINUM,IV,Josutobi15,365,372,0.4953,2
la1,PLATINUM,IV, HöðrT,6,5,0.5455,0
la1,PLATINUM,IV,iDômbush,111,108,0.5068,2
la1,PLATINUM,IV,VØlvagia,50,80,0.3846,1
la1,PLATINUM,IV,LeoLiendo,228,239,0.4882,1
la1,PLATINUM,IV,MMZ Blackín,94,62,0.6026,2
la1,PLATINUM,IV,MEX Mike,201,196,0.5063,1
la1,PLATINUM,IV,AYALEITOR,183,184,0.4986,1
la1,PLATINUM,IV,darkshauren,147,126,0.5385,2
la1,PLATINUM,IV,Takerr,20,22,0.4762,1
la1,PLATINUM,IV,jefrifer123,166,166,0.5,2
la1,PLATINUM,IV,URP el zarco ,88,77,0.5333,2
la1,PLATINUM,IV,Rivaru,164,155,0.5141,1
la1,PLATINUM,IV,ENK 2312,18,15,0.5455,2
la1,PLATINUM,IV,Valerian 3,68,60,0.5312,1
la1,PLATINUM,IV,Tu Ozhita,241,218,0.5251,2
la1,PLATINUM,IV,PIPO548,128,112,0.5333,2
la1,PLATINUM,IV,Kealistar,25,19,0.5682,2
la1,PLATINUM,IV,Sokafi,97,81,0.5449,2
la1,PLATINUM,IV,4Bullets4You,105,90,0.5385,1
la1,PLATINUM,IV,Jaimelpz8,339,311,0.5215,1
la1,PLATINUM,III,Medeus,154,122,0.558,2
la1,PLATINUM,III,PowerEnergy00,109,95,0.5343,1
la1,PLATINUM,III,Spikë ,467,459,0.5043,2
la1,PLATINUM,III,UnNombreChimba,182,217,0.4561,2
la1,PLATINUM,III,MkHz II flamehot,16,20,0.4444,2
la1,PLATINUM,III,AW DarkinWild,129,141,0.4778,1
la1,PLATINUM,III,ßlack ßear,553,561,0.4964,2
la1,PLATINUM,III,Fake Lynx,45,39,0.5357,2
la1,PLATINUM,III,Twilight Røse,58,39,0.5979,1
la1,PLATINUM,III,Sénbonzakura,13,11,0.5417,1
la1,PLATINUM,III,FNC Sp1rit,68,42,0.6182,1
la1,PLATINUM,III,EI Papa,38,47,0.4471,2
la1,PLATINUM,III,Çat,305,300,0.5041,2
la1,PLATINUM,III,Debonair Taco,25,43,0.3676,1
la1,PLATINUM,III,shroud,335,346,0.4919,2
la1,PLATINUM,III,Hokagex,16,22,0.4211,2
la1,PLATINUM,III,Dojalaan Cat,15,17,0.4688,1
la1,PLATINUM,III,LUX SUP,4,8,0.3333,2
la1,PLATINUM,III,GodVYasuo,41,36,0.5325,1
la1,PLATINUM,III,Daikosu,41,33,0.5541,1
la1,PLATINUM,III,Ezreal de mi Zoe,60,59,0.5042,2
la1,PLATINUM,III,No Hay Support,69,69,0.5,2
la1,PLATINUM,III,Trevenge,204,188,0.5204,1
la1,PLATINUM,III,JovenTemacuizcli,117,108,0.52,2
la1,PLATINUM,III,IIReconN II,88,80,0.5238,1
la1,PLATINUM,III,panthymedia,150,132,0.5319,2
la1,PLATINUM,III,cheese and cake ,201,222,0.4752,1
la1,PLATINUM,III,Ryun,65,65,0.5,2
la1,PLATINUM,III,Tu Pison,133,117,0.532,0
la1,PLATINUM,III,Izręal,173,175,0.4971,1
la1,PLATINUM,III,Gluteus Maximus,26,34,0.4333,2
la1,PLATINUM,III,Mäshic ŠkyMöön,164,158,0.5093,2
la1,PLATINUM,III,Panke18,117,111,0.5132,1
la1,PLATINUM,III,Kyle Ðezzing,154,116,0.5704,1
la1,PLATINUM,III,T WØLF,319,314,0.5039,2
la1,PLATINUM,III,Master WindSword,154,164,0.4843,0
la1,PLATINUM,III,LAWALL º,2,12,0.1429,0
la1,PLATINUM,III,BscAdrian22,106,72,0.5955,2
la1,PLATINUM,III,KrizMet66,137,124,0.5249,2
la1,PLATINUM,III,behemoth45,93,60,0.6078,2
la1,PLATINUM,III,LocaElQueLoLea,149,142,0.512,2
la1,PLATINUM,III,Rygel,208,189,0.5239,2
la1,PLATINUM,III,TimeSlayer,36,44,0.45,1
la1,PLATINUM,III,Izou Motobe,174,169,0.5073,1
la1,PLATINUM,III,MrGaboportimo055,50,41,0.5495,0
la1,PLATINUM,III,nghmre,119,106,0.5289,1
la1,PLATINUM,III,Itslexr2004,283,286,0.4974,2
la1,PLATINUM,III,Tempest Wings,28,27,0.5091,2
la1,PLATINUM,III,Dyoll,13,19,0.4062,2
la1,PLATINUM,III,Pichula Gruesaa,156,165,0.486,2
la1,PLATINUM,III,Gelatinad3maple,67,70,0.4891,2
la1,PLATINUM,III,50ŠíłvęrGâłłeônš,459,420,0.5222,2
la1,PLATINUM,III,Pan de 1000,81,75,0.5192,2
la1,PLATINUM,III,ULTRAA VIRGEN,6,11,0.3529,0
la1,PLATINUM,III,xSeek,109,96,0.5317,2
la1,PLATINUM,III,sebnubis,119,103,0.536,2
la1,PLATINUM,III,GOD UsernamÆ,412,380,0.5202,2
la1,PLATINUM,III,EsteNooEsFaker,154,130,0.5423,1
la1,PLATINUM,III,OrusWhite,296,300,0.4966,1
la1,PLATINUM,III,5 K,365,320,0.5328,1
la1,PLATINUM,III,Tito54,206,188,0.5228,2
la1,PLATINUM,III,Jhindiana Jhones,191,176,0.5204,2
la1,PLATINUM,III,DARK NIGHMARE1,32,18,0.64,0
la1,PLATINUM,III,iARTEMISA,168,136,0.5526,2
la1,PLATINUM,III,XW Viðarr ,6,4,0.6,2
la1,PLATINUM,III,Davis Ross,123,95,0.5642,1
la1,PLATINUM,III,xxkigxx,148,127,0.5382,2
la1,PLATINUM,III,Theperfectop,64,45,0.5872,2
la1,PLATINUM,III,xxd4v1dxx1,65,63,0.5078,2
la1,PLATINUM,III,JJSama,77,95,0.4477,2
la1,PLATINUM,III,Belfegore,251,212,0.5421,1
la1,PLATINUM,III,luisvillegas14,29,21,0.58,0
la1,PLATINUM,III,Always with you ,299,278,0.5182,1
la1,PLATINUM,III,killingforce,87,107,0.4485,1
la1,PLATINUM,III,Jorg The Warlord,63,54,0.5385,2
la1,PLATINUM,III,Zatier,84,84,0.5,2
la1,PLATINUM,III,Cbas,287,269,0.5162,1
la1,PLATINUM,III,SecretSpice,184,166,0.5257,2
la1,PLATINUM,III,SEN TenZ,134,132,0.5038,0
la1,PLATINUM,III,KYO KunkkitoW,49,47,0.5104,2
la1,PLATINUM,III,Reygt6kk,53,33,0.6163,2
la1,PLATINUM,III,Magusx,225,263,0.4611,2
la1,PLATINUM,III,miguelitowu,132,118,0.528,1
la1,PLATINUM,III,Vulture,304,300,0.5033,2
la1,PLATINUM,III,Luissin,136,127,0.5171,1
la1,PLATINUM,III,iShrøud,33,30,0.5238,1
la1,PLATINUM,III,FrankSatoru,178,182,0.4944,1
la1,PLATINUM,III,5deBistekConTodo,5,11,0.3125,2
la1,PLATINUM,III,Loly Cookie,26,14,0.65,1
la1,PLATINUM,III,El Ekkologico,230,217,0.5145,1
la1,PLATINUM,III,Kirito4523,46,37,0.5542,2
la1,PLATINUM,III,Zielivagant,141,123,0.5341,2
la1,PLATINUM,III,Eternal void,14,22,0.3889,2
la1,PLATINUM,III,Kanmei,215,206,0.5107,1
la1,PLATINUM,III,Caps Fanboy,69,56,0.552,2
la1,PLATINUM,III,Santa Katarina,423,376,0.5294,1
la1,PLATINUM,III,Zeeus,57,49,0.5377,1
la1,PLATINUM,III,Moraa,22,29,0.4314,1
la1,PLATINUM,III,Rockinthedust,132,120,0.5238,2
la1,PLATINUM,III,ProminenteGali,65,50,0.5652,1
la1,PLATINUM,III,IXtails,93,94,0.4973,2
la1,PLATINUM,III,KPG Prometheus,89,74,0.546,2
la1,PLATINUM,III,Niłørÿu,30,29,0.5085,1
la1,PLATINUM,III,SoldatTaz97,49,21,0.7,0
la1,PLATINUM,III,Ryze Bot,103,72,0.5886,1
la1,PLATINUM,III,Tucarito,133,123,0.5195,1
la1,PLATINUM,III,terªcX ,47,32,0.5949,1
la1,PLATINUM,III,diego30145,324,271,0.5445,1
la1,PLATINUM,III,Carlos05,44,34,0.5641,1
la1,PLATINUM,III,ZeRo Archangel,273,298,0.4781,1
la1,PLATINUM,III,Mikymoko,41,30,0.5775,2
la1,PLATINUM,III,45 de Oro ,113,109,0.509,1
la1,PLATINUM,III,Bastarok,88,95,0.4809,1
la1,PLATINUM,III,TFG Feather,208,199,0.5111,1
la1,PLATINUM,III,Puticornio,359,354,0.5035,1
la1,PLATINUM,III,DingodiIe,7,12,0.3684,2
la1,PLATINUM,III,Enitokmelo,408,416,0.4951,1
la1,PLATINUM,III,Tumor777,49,35,0.5833,2
la1,PLATINUM,III,Bebe Polar,61,87,0.4122,2
la1,PLATINUM,III,SeEscapoElChapo2,125,101,0.5531,2
la1,PLATINUM,III,Amigodeponchito,261,256,0.5048,0
la1,PLATINUM,III,K A M A Z T E R,135,122,0.5253,2
la1,PLATINUM,III,Arietzu,81,60,0.5745,1
la1,PLATINUM,III,1ChicoDepresivo5,367,385,0.488,1
la1,PLATINUM,III,losbritos,84,114,0.4242,1
la1,PLATINUM,III,Namilu,47,38,0.5529,1
la1,PLATINUM,III,The Queen Aly,69,49,0.5847,1
la1,PLATINUM,III,YORSH,48,73,0.3967,1
la1,PLATINUM,III,Insane Pony3,53,42,0.5579,2
la1,PLATINUM,III,mocel,122,98,0.5545,2
la1,PLATINUM,III,Donatella,301,245,0.5513,2
la1,PLATINUM,III,Wakashimi WS,21,24,0.4667,2
la1,PLATINUM,III,Steel Shifu,109,99,0.524,2
la1,PLATINUM,III,Daab Luac,26,26,0.5,2
la1,PLATINUM,III,jescav,176,154,0.5333,1
la1,PLATINUM,III,SrDUKKE,417,386,0.5193,2
la1,PLATINUM,III,LuffyStarchaser,357,351,0.5042,2
la1,PLATINUM,III,l1lRandy,30,24,0.5556,1
la1,PLATINUM,III,AmbiguousBeast,81,64,0.5586,2
la1,PLATINUM,III,Allanfran,154,119,0.5641,2
la1,PLATINUM,III,Crarlan,190,171,0.5263,1
la1,PLATINUM,III,Leonardo182,285,280,0.5044,2
la1,PLATINUM,III,MANOLEXD,108,123,0.4675,1
la1,PLATINUM,III,Knova,125,105,0.5435,2
la1,PLATINUM,III,egoplayer7,374,375,0.4993,2
la1,PLATINUM,III,Melio3000,6,5,0.5455,3
la1,PLATINUM,III,Durian Candy,40,42,0.4878,2
la1,PLATINUM,III,saywoof4me,192,162,0.5424,2
la1,PLATINUM,III,Rexa,73,89,0.4506,2
la1,PLATINUM,III,Sopas Maruchan,86,74,0.5375,2
la1,PLATINUM,III,SkriBl3nd,512,479,0.5166,1
la1,PLATINUM,III,Twenty seven 8i8,493,475,0.5093,2
la1,PLATINUM,III,Insomnïa,115,119,0.4915,2
la1,PLATINUM,III,SHhura,545,518,0.5127,1
la1,PLATINUM,III,ElCaciqueDeLaJG,41,31,0.5694,2
la1,PLATINUM,III,Fever Pitch,121,108,0.5284,0
la1,PLATINUM,III,badpig5,29,29,0.5,1
la1,PLATINUM,III,Kokolocodron,56,43,0.5657,2
la1,PLATINUM,III,ReactorGaming,273,279,0.4946,2
la1,PLATINUM,III,ICRØI,228,232,0.4957,1
la1,PLATINUM,III,APDOv2,185,197,0.4843,2
la1,PLATINUM,III,Fabian76WasTaken,4,10,0.2857,2
la1,PLATINUM,III,Katastrophical ,439,389,0.5302,1
la1,PLATINUM,III,FkgAesthetic,80,51,0.6107,3
la1,PLATINUM,III,master123oswi,755,715,0.5136,2
la1,PLATINUM,III,RodrielRot,23,34,0.4035,2
la1,PLATINUM,III,Tiltover Customs,26,29,0.4727,1
la1,PLATINUM,III,jonder25,249,245,0.504,2
la1,PLATINUM,III,Senjougahara,50,70,0.4167,1
la1,PLATINUM,III,ZTRivenHA,405,389,0.5101,2
la1,PLATINUM,III,Jedh,17,30,0.3617,2
la1,PLATINUM,III,UMR,160,152,0.5128,1
la1,PLATINUM,III,lThanatoSl,78,71,0.5235,2
la1,PLATINUM,III,Neythanrex,86,75,0.5342,1
la1,PLATINUM,III,UnexpectedVictim,130,123,0.5138,1
la1,PLATINUM,III,RayZzoxX,64,58,0.5246,1
la1,PLATINUM,III,SAiry Samin,5,9,0.3571,2
la1,PLATINUM,III,Smile Boy,60,70,0.4615,1
la1,PLATINUM,III,IMrtortillasI,300,294,0.5051,2
la1,PLATINUM,III,1 More Life,88,90,0.4944,1
la1,PLATINUM,III,Zoboomafoo,93,92,0.5027,2
la1,PLATINUM,III,juasto10,36,26,0.5806,1
la1,PLATINUM,III,BEST TROLL LAS,59,63,0.4836,2
la1,PLATINUM,III,Dr Strangelove,5,14,0.2632,0
la1,PLATINUM,III,Advent wolf,58,43,0.5743,1
la1,PLATINUM,III,Tatiana,16,15,0.5161,2
la1,PLATINUM,III,Qiao Yifan,65,78,0.4545,1
la1,PLATINUM,III,YorFader,268,230,0.5382,1
la1,PLATINUM,III,Krislink ,134,112,0.5447,0
la1,PLATINUM,III,SpectoPatronum,131,123,0.5157,1
la1,PLATINUM,III,Âvenger,20,19,0.5128,2
la1,PLATINUM,III,Mvgato,82,67,0.5503,1
la1,PLATINUM,III,Nana 20,189,204,0.4809,2
la1,PLATINUM,III,Just Lalo,199,204,0.4938,1
la1,PLATINUM,III,Oscar Alferez,556,557,0.4996,2
la1,PLATINUM,III,Gapuccino,36,24,0.6,2
la1,PLATINUM,III,MicolSape,7,7,0.5,2
la1,PLATINUM,III,kristopher el pu,82,82,0.5,1
la1,PLATINUM,III,fripers22,82,69,0.543,2
la1,PLATINUM,III,ZendenTV,43,31,0.5811,1
la1,PLATINUM,III,Rostro,117,99,0.5417,2
la1,PLATINUM,III,Deum,445,450,0.4972,1
la1,PLATINUM,III,ÁÁMÓN,8,3,0.7273,1
la1,PLATINUM,III,Jânna,19,17,0.5278,2
la1,PLATINUM,III,McLovin892,63,46,0.578,1
la1,PLATINUM,II,Nestico1222,48,35,0.5783,1
la1,PLATINUM,II,Dígamelo Mi Amor,258,276,0.4831,2
la1,PLATINUM,II,Sr Zero,84,49,0.6316,2
la1,PLATINUM,II,GoulZ,183,165,0.5259,1
la1,PLATINUM,II,MelonZhito,82,73,0.529,0
la1,PLATINUM,II,Leobardoify,65,49,0.5702,2
la1,PLATINUM,II,León Master,22,24,0.4783,0
la1,PLATINUM,II,I Jano I,38,38,0.5,1
la1,PLATINUM,II,Z o F i a ,546,518,0.5132,1
la1,PLATINUM,II,Nanamî Kento,8,6,0.5714,2
la1,PLATINUM,II,OTP Gwen,16,28,0.3636,2
la1,PLATINUM,II,ahno,64,66,0.4923,2
la1,PLATINUM,II,SeraphineLove,30,28,0.5172,2
la1,PLATINUM,II,Damian Bot,27,29,0.4821,1
la1,PLATINUM,II,expartean050,291,280,0.5096,2
la1,PLATINUM,II,Diego L23,138,129,0.5169,2
la1,PLATINUM,II,frankiepu666,194,200,0.4924,1
la1,PLATINUM,II,GDL ZONY ,240,207,0.5369,2
la1,PLATINUM,II,Sra Michi,9,11,0.45,2
la1,PLATINUM,II,jhonatandres,168,153,0.5234,1
la1,PLATINUM,II,Ýµmęïˇß,134,108,0.5537,2
la1,PLATINUM,II,Lil Dash,10,12,0.4545,2
la1,PLATINUM,II,wholler,35,21,0.625,1
la1,PLATINUM,II,You Watanabe,22,11,0.6667,1
la1,PLATINUM,II,Cuyito Cósmico,104,103,0.5024,2
la1,PLATINUM,II,NoéJMM,101,122,0.4529,2
la1,PLATINUM,II,Kirito Overlay,69,65,0.5149,2
la1,PLATINUM,II,Eztaroza,328,322,0.5046,2
la1,PLATINUM,II,BarbaRed,124,92,0.5741,2
la1,PLATINUM,II,Guillermo Andres,363,357,0.5042,2
la1,PLATINUM,II,Cru,40,46,0.4651,3
la1,PLATINUM,II,Dismayan,297,273,0.5211,2
la1,PLATINUM,II, Michikatsu ,13,14,0.4815,2
la1,PLATINUM,II,Legendary001,44,28,0.6111,2
la1,PLATINUM,II,Record Holder,17,7,0.7083,1
la1,PLATINUM,II,Infant Brother,122,96,0.5596,3
la1,PLATINUM,II,l3xbinary,27,21,0.5625,2
la1,PLATINUM,II,VagabundoKrikoso,289,272,0.5152,0
la1,PLATINUM,II,DIE LUI,24,36,0.4,2
la1,PLATINUM,II,YourGfa69,54,36,0.6,2
la1,PLATINUM,II,DAIKIM,698,660,0.514,1
la1,PLATINUM,II,Just Lee Q ,43,35,0.5513,1
la1,PLATINUM,II,Segundo,239,212,0.5299,2
la1,PLATINUM,II,Nøt Tøday,34,19,0.6415,1
la1,PLATINUM,II,BF Patrick,188,183,0.5067,2
la1,PLATINUM,II,Seeb,24,24,0.5,2
la1,PLATINUM,II,Compro Ron,107,110,0.4931,1
la1,PLATINUM,II,gordo30,139,113,0.5516,2
la1,PLATINUM,II,NoSoySmurfEUW,6,11,0.3529,2
la1,PLATINUM,II,ArdishOP,21,9,0.7,0
la1,PLATINUM,II,The Mable,293,254,0.5356,2
la1,PLATINUM,II,Sürrender al 15,18,21,0.4615,2
la1,PLATINUM,II,ElTomboKarateka ,151,127,0.5432,1
la1,PLATINUM,II,AstarodiaElViril,166,152,0.522,1
la1,PLATINUM,II,Sr Koreano x2,210,195,0.5185,2
la1,PLATINUM,II,LRF DeathBringer,240,219,0.5229,2
la1,PLATINUM,II,VHG Rayo McQueen,232,210,0.5249,2
la1,PLATINUM,II,MrGals,23,15,0.6053,1
la1,PLATINUM,II,Ruka,158,142,0.5267,2
la1,PLATINUM,II,Riki,54,36,0.6,1
la1,PLATINUM,II,Rompehuesos2001,70,44,0.614,2
la1,PLATINUM,II,Zeldrion,60,43,0.5825,1
la1,PLATINUM,II,Illyasviel,167,179,0.4827,2
la1,PLATINUM,II,TF Scythe,107,87,0.5515,2
la1,PLATINUM,II,daniel324,81,42,0.6585,2
la1,PLATINUM,II,Fioceli,106,112,0.4862,2
la1,PLATINUM,II,Mc Démian,26,18,0.5909,1
la1,PLATINUM,II,CasteStark97,136,156,0.4658,1
la1,PLATINUM,II,Bombillo88 ,404,373,0.5199,2
la1,PLATINUM,II,ll 3MG ll,539,524,0.5071,1
la1,PLATINUM,II,Juddini,101,111,0.4764,2
la1,PLATINUM,II,FF AT 20,67,58,0.536,2
la1,PLATINUM,II,kahin,393,410,0.4894,2
la1,PLATINUM,II,Te amo mamä ,80,66,0.5479,2
la1,PLATINUM,II,l CAMPESENO l,185,197,0.4843,2
la1,PLATINUM,II,NejiStarK,237,219,0.5197,2
la1,PLATINUM,II,IPhS Fox onlyI,27,23,0.54,2
la1,PLATINUM,II,BCG Betosky,38,59,0.3918,2
la1,PLATINUM,II,XarcusKevino,131,121,0.5198,2
la1,PLATINUM,II,La vie,27,44,0.3803,0
la1,PLATINUM,II,Hannover AK47,65,43,0.6019,2
la1,PLATINUM,II,Lettal Zerox512,8,10,0.4444,2
la1,PLATINUM,II,Sona Was Muted,262,246,0.5157,2
la1,PLATINUM,II,KauroKUMA,548,533,0.5069,2
la1,PLATINUM,II,Herikayela,60,53,0.531,2
la1,PLATINUM,II,MDeathStrokeM,593,568,0.5108,2
la1,PLATINUM,II,New Start,58,57,0.5043,2
la1,PLATINUM,II,Dyingl,30,26,0.5357,0
la1,PLATINUM,II,Lılyßell,92,70,0.5679,2
la1,PLATINUM,II,Hi im Ederson,141,160,0.4684,2
la1,PLATINUM,II,WhyEmPrayBe,74,35,0.6789,2
la1,PLATINUM,II,PDLP,467,453,0.5076,2
la1,PLATINUM,II,TEEMERARIO,149,143,0.5103,2
la1,PLATINUM,II,MrCharl1e,72,56,0.5625,1
la1,PLATINUM,II,Juanchaca,83,68,0.5497,1
la1,PLATINUM,II,MUÑAÑÕ,5,9,0.3571,2
la1,PLATINUM,II,Timador,83,58,0.5887,0
la1,PLATINUM,II,NoeRangel,46,5,0.902,2
la1,PLATINUM,II,FokinDrummer,132,131,0.5019,2
la1,PLATINUM,II,El Moco de Zac,433,404,0.5173,2
la1,PLATINUM,II,Salems,126,128,0.4961,2
la1,PLATINUM,II,FLY Chomusuke,301,282,0.5163,2
la1,PLATINUM,II,ABYX,124,106,0.5391,1
la1,PLATINUM,II,SHARAK,30,39,0.4348,2
la1,PLATINUM,II,daniel varon,296,270,0.523,1
la1,PLATINUM,II,Selike,406,397,0.5056,2
la1,PLATINUM,II,Transeúnte,159,134,0.5427,2
la1,PLATINUM,II,TeddyMonster,34,25,0.5763,1
la1,PLATINUM,II,Kaiwoker,52,26,0.6667,1
la1,PLATINUM,II,crashentsever1 ,101,92,0.5233,1
la1,PLATINUM,II,EVRL  NØVĄ,273,261,0.5112,2
la1,PLATINUM,II,Farian,221,212,0.5104,1
la1,PLATINUM,II,Erickato,65,60,0.52,1
la1,PLATINUM,II,MønøSauriø,210,194,0.5198,2
la1,PLATINUM,II,billy stums,224,212,0.5138,2
la1,PLATINUM,II,CCT saints,6,9,0.4,2
la1,PLATINUM,II,Bardori,27,32,0.4576,1
la1,PLATINUM,II,Kariudo,341,329,0.509,2
la1,PLATINUM,II,LEBLANC BOT1,48,56,0.4615,1
la1,PLATINUM,II,sonorusfuture9,33,42,0.44,1
la1,PLATINUM,II,zKOTA,74,80,0.4805,2
la1,PLATINUM,II,dominiusfinn,222,181,0.5509,2
la1,PLATINUM,II,dragongema,9,5,0.6429,1
la1,PLATINUM,II,HellAngelz,22,16,0.5789,2
la1,PLATINUM,II,hardent,58,61,0.4874,2
la1,PLATINUM,II,Apöllø,386,389,0.4981,0
la1,PLATINUM,II,ElTailerJuan,9,5,0.6429,0
la1,PLATINUM,II,CometeMissMekkos,65,68,0.4887,2
la1,PLATINUM,II,AGX Legion,104,90,0.5361,1
la1,PLATINUM,II,EddyRox,7,3,0.7,0
la1,PLATINUM,II,Godjo Satoru uwu,79,75,0.513,2
la1,PLATINUM,II,DarkMarsh,103,84,0.5508,2
la1,PLATINUM,II,Golden Demon,16,10,0.6154,2
la1,PLATINUM,II,yesai88,82,65,0.5578,2
la1,PLATINUM,II,blackxhilver,60,38,0.6122,2
la1,PLATINUM,II,ULTRALORD99,74,47,0.6116,2
la1,PLATINUM,II,Freddie Ju,47,52,0.4747,1
la1,PLATINUM,II,Cosmic Adventure,93,80,0.5376,2
la1,PLATINUM,II,lMVPlVerDuGo,44,35,0.557,2
la1,PLATINUM,II,Layomx,250,215,0.5376,1
la1,PLATINUM,II,HıtlĘr Kun,322,309,0.5103,0
